dissimilarity_d1_a0,correlation_d1_a0,contrast_d1_a0,energy_d1_a0,homogeneity_d1_a0,ASM_d1_a0,dissimilarity_d1_a45,correlation_d1_a45,contrast_d1_a45,energy_d1_a45,homogeneity_d1_a45,ASM_d1_a45,dissimilarity_d1_a90,correlation_d1_a90,contrast_d1_a90,energy_d1_a90,homogeneity_d1_a90,ASM_d1_a90,dissimilarity_d1_a135,correlation_d1_a135,contrast_d1_a135,energy_d1_a135,homogeneity_d1_a135,ASM_d1_a135,dissimilarity_d3_a0,correlation_d3_a0,contrast_d3_a0,energy_d3_a0,homogeneity_d3_a0,ASM_d3_a0,dissimilarity_d3_a45,correlation_d3_a45,contrast_d3_a45,energy_d3_a45,homogeneity_d3_a45,ASM_d3_a45,dissimilarity_d3_a90,correlation_d3_a90,contrast_d3_a90,energy_d3_a90,homogeneity_d3_a90,ASM_d3_a90,dissimilarity_d3_a135,correlation_d3_a135,contrast_d3_a135,energy_d3_a135,homogeneity_d3_a135,ASM_d3_a135,dissimilarity_d5_a0,correlation_d5_a0,contrast_d5_a0,energy_d5_a0,homogeneity_d5_a0,ASM_d5_a0,dissimilarity_d5_a45,correlation_d5_a45,contrast_d5_a45,energy_d5_a45,homogeneity_d5_a45,ASM_d5_a45,dissimilarity_d5_a90,correlation_d5_a90,contrast_d5_a90,energy_d5_a90,homogeneity_d5_a90,ASM_d5_a90,dissimilarity_d5_a135,correlation_d5_a135,contrast_d5_a135,energy_d5_a135,homogeneity_d5_a135,ASM_d5_a135,category
0.6133735236220473,0.9040090231026763,0.8220349409448817,0.22421583857773597,0.7140207193946627,0.050272742269117356,0.7157914315828633,0.875748242817473,1.0579081158162316,0.21240882802713362,0.6759412586698477,0.04511751022386042,0.3713705708661417,0.9502245194501762,0.428949311023622,0.2681467752197613,0.8200639040064844,0.07190269306075721,0.6710893421786843,0.8889776915121317,0.9451298902597806,0.21751953358445927,0.6915833288680152,0.0473147474908007,1.2839375,0.6507172412951788,2.9163125,0.17151175251276513,0.5090324188271982,0.02941628125,1.1281809019904259,0.7250733915913131,2.302406147644243,0.17987818402834252,0.5471134974356262,0.03235616108933426,0.8603125000000001,0.8235386876249996,1.5079375,0.19904487755591702,0.6319358757796258,0.03961886328124999,1.0389896699420509,0.763361096118993,1.9810405643738975,0.1852286986771571,0.57052809835723,0.034309670813633064,1.4826600609756095,0.5391930817711779,3.747649898373983,0.1640814394408381,0.4636471603466785,0.02692271876897742,1.4099895941727367,0.5743461731192663,3.441857440166493,0.1677297099463347,0.4796105211605304,0.02813325559868157,1.0842225609756098,0.7344518534504261,2.251270325203252,0.18303771203401467,0.5662374612634873,0.03350280402664688,1.3011836628511966,0.6328606304765175,2.964815296566077,0.17308214419149323,0.5030230973821668,0.029957428637924853,obraz3
0.5985482283464567,0.925068524995099,1.0120570866141732,0.24466901453117051,0.7364553050663518,0.05986292667165413,0.6852873705747411,0.9087866429569733,1.2298964597929194,0.23293579432135386,0.7047626683097318,0.05425908427612007,0.3080093503937008,0.9742288065300883,0.36521899606299213,0.29225587423062094,0.8515562295614548,0.08541349602230454,0.6390972781945564,0.9198703937378243,1.0805381610763223,0.23740386270688743,0.7192257820005428,0.05636059402815066,1.2526875,0.6746633367925947,3.9104374999999996,0.19199689735448852,0.5582674896153975,0.03686280859375,1.0709876543209875,0.776655510511944,2.8434744268077603,0.2002470228057634,0.5966857247160771,0.04009887014257192,0.688,0.9169758769837092,1.174375,0.22770079137022117,0.7012796939586645,0.05184765039062499,0.9882212144116906,0.8065739130948727,2.4636558327034517,0.2060491407020033,0.6169829848974059,0.04245624838403396,1.477324695121951,0.5332606442791749,5.191247459349594,0.18242197227966953,0.510624812256269,0.033277775970404516,1.4038761706555671,0.5793211029071524,4.7925338189386055,0.18529627190265377,0.5254714759419109,0.0343347083810222,0.8219639227642277,0.8892771276757974,1.5629446138211383,0.21349666966718675,0.6563790392209061,0.04558082795897986,1.3048907388137356,0.6294854433960162,4.215920915712799,0.189724721110606,0.5436099358093877,0.035995469800497226,obraz3
0.7882012795275591,0.8907114381783366,1.260396161417323,0.18367495519224408,0.6518861802633948,0.03373648916487287,0.8988777977555955,0.8621589978617799,1.5893111786223573,0.17431682459045597,0.6168098997418492,0.03038635533529979,0.5155634842519685,0.9414900607620561,0.6761195866141733,0.21630476159006515,0.7579999699380054,0.046787749886534925,0.8715357430714862,0.870003939383147,1.4986049972099946,0.1765811587500144,0.62496109448621,0.031180905625497784,1.5328125000000001,0.6426585040828264,4.0956874999999995,0.14301459988843798,0.45916782605956025,0.020453175781250003,1.330246913580247,0.7249191913209821,3.1639581758629376,0.15015050517950992,0.5010572016594426,0.022545174205662034,1.130625,0.7942005621097837,2.379375,0.15908243367237312,0.5503158848339104,0.025307220703124998,1.278596623834719,0.7441633717287066,2.9413580246913575,0.15222427184394705,0.5130642008092988,0.023172228938419893,1.6349085365853657,0.596811222452993,4.59032012195122,0.13993287299123106,0.43839806801477593,0.01958120894358,1.5318678459937565,0.6440147598309728,4.073361082206036,0.14262868071985169,0.4579204511975062,0.02034294056388539,1.3299669715447155,0.7264974595597046,3.1649517276422765,0.1495023342449239,0.5017920421863258,0.022350947944680948,1.530437044745057,0.6410094865782777,4.1066597294484914,0.14377815492621043,0.4607965066121622,0.020672157833985367,obraz3
0.7093996062992126,0.879597408147847,1.0417076771653542,0.20777696780291274,0.6776583412495583,0.043171268349372634,0.7583235166470332,0.8661655952318361,1.156984313968628,0.20213794799303925,0.6597231929892502,0.04085975001883664,0.4321481299212598,0.9412476742905893,0.5116264763779527,0.24787054858078397,0.7918129776516906,0.061439808853738793,0.8227416454832911,0.8472461095715781,1.3206026412052825,0.1954822123596634,0.6367409886929349,0.038213295349028537,1.4318125000000004,0.5844219040034634,3.5740624999999997,0.15937803918670854,0.47464131051327785,0.025401359375000005,1.1477072310405643,0.7224713866856307,2.3884479717813054,0.17229369003777703,0.5418307446178595,0.029685115626833587,0.9643124999999999,0.8001541735552307,1.7399374999999997,0.1832567518793646,0.5921744278158249,0.033583037109375,1.2441421012849585,0.6806817679719566,2.749433106575964,0.16714737696325177,0.515878297253579,0.027938245625695385,1.6439278455284552,0.4633977240433448,4.592352642276423,0.15281699362459109,0.43295884799684264,0.02335303354045831,1.4574661810613945,0.5684970624207598,3.6961498439125906,0.15823500750844277,0.47220948403640844,0.02503831760119694,1.178861788617886,0.7128032707809403,2.503302845528455,0.1701818777324488,0.5335812734010804,0.028961871508542156,1.5229578563995838,0.5387924774967892,3.9598725286160255,0.15586038869109364,0.45533464112202565,0.02429246076293879,obraz3
0.4755167322834645,0.8964262675786141,0.6827017716535434,0.32497638150516656,0.7824707953290341,0.10560964853619158,0.49414098828197656,0.8929470634337364,0.7054374108748217,0.3178209086515798,0.7735962512649007,0.10101012997611584,0.2854330708661418,0.9485905137825617,0.3399360236220472,0.36014485968220467,0.8627163906901343,0.1297043199555149,0.5743071486142972,0.8622761409645769,0.9076198152396304,0.30888326439142416,0.7447216822622468,0.09540887102110245,0.9681249999999999,0.652622686248085,2.26325,0.26933274755634523,0.628862794572522,0.07254012890625,0.727891156462585,0.7965731810864392,1.3333333333333335,0.2857835038984993,0.692185457227474,0.08167221110050357,0.6391875,0.8340071600058899,1.0969375,0.29718765444265177,0.7232196277669072,0.08832050195312499,0.8822751322751323,0.7114034950381924,1.8918493323255228,0.27449804663891114,0.6491342942005646,0.07534917760857784,1.1451981707317072,0.5097003674418729,3.168064024390244,0.26176145486157154,0.5957200587407026,0.06851905925124656,0.9235822060353799,0.6788519067981982,2.0764177939646205,0.27099531935234994,0.6391221995209558,0.07343846311088213,0.7873475609756098,0.7642318758121898,1.5575457317073171,0.283022126394332,0.6770321080171331,0.08010152402876924,1.1417143600416233,0.5101845448686773,3.167338709677419,0.26221572915163815,0.5975488903101944,0.06875708861452526,obraz3
0.9881889763779528,0.8112957557456449,1.8623277559055118,0.18433294233830097,0.5889624444138977,0.033978633631095385,1.0926901853803708,0.7759919260585144,2.2068324136648276,0.17700014162162475,0.5587858433146241,0.03132905013407522,0.593380905511811,0.9158068232253186,0.826033464566929,0.2225006238236702,0.7259807853601277,0.049506527601922395,1.0684481368962737,0.7847651565422065,2.1207142414284825,0.17857914991936652,0.5648453651169257,0.031890512785923586,1.6971250000000002,0.5002430669163949,4.975625,0.15417836667314905,0.42899439400081046,0.023770968749999996,1.513668430335097,0.5917420580594925,4.036218190980096,0.1586059397185521,0.4638662917114549,0.025155844114004986,1.243,0.7107623437531616,2.8303749999999996,0.16941884810654922,0.5229813947583496,0.028702746093750002,1.4941421012849585,0.6057886584630855,3.8985260770975056,0.1593682559473723,0.4651880376239876,0.025398241003707172,1.737233231707317,0.4768417960605262,5.247522865853658,0.15276852277814248,0.4243192344041587,0.023338221551815842,1.6466571279916753,0.5304074775149787,4.664607180020811,0.15455959013579634,0.43679096157588604,0.023888666902945353,1.4278455284552845,0.6284039626611437,3.6298272357723578,0.16179646197410286,0.48027721213571434,0.026178095107337315,1.6556321540062438,0.5174645273000497,4.795590530697191,0.1542507599040756,0.4378466597616014,0.02379329693098478,obraz3
0.8076402559055118,0.5840574070666531,1.4034817913385826,0.26717830760400557,0.6530643682070123,0.07138424805414063,0.899497798995598,0.5096284596322125,1.6526753053506105,0.25696164004550115,0.6218218878604811,0.0660292844548737,0.4789616141732284,0.8204542792898875,0.608513779527559,0.3168657759763368,0.7733307799194784,0.10040391998508605,0.8653357306714612,0.5465577360087586,1.5278690557381114,0.2591811495985087,0.6307894719103612,0.06717486830720454,1.3148125,0.025659875652830063,3.2705625,0.2345154204351496,0.5146804512399584,0.054997482421874994,1.2244897959183676,0.15993149090455291,2.8286722096245906,0.23583879725963405,0.5327563540858614,0.05561993829287078,1.019125,0.41408126055864053,1.9923749999999998,0.24481221279023235,0.5822319778035955,0.05993301953125,1.1932476694381455,0.20165668460430125,2.6866969009826156,0.23690464291537672,0.5392757546878505,0.056123809834862155,1.224657012195122,0.1694213937502444,2.7801702235772363,0.23527647529561918,0.5301463897161979,0.055355019827530105,1.2173517169614982,0.17447011243618807,2.78082726326743,0.23531026239971156,0.5323948654412162,0.05537091959062111,1.1554242886178858,0.27046433436666617,2.4846925813008127,0.23664995066022693,0.5454583357257765,0.056003199147487845,1.2304890738813736,0.17611542687888837,2.7723725286160255,0.234444185449304,0.5260953455040721,0.05496407609098765,obraz3
0.42538139763779526,0.7468804891057692,0.5481668307086613,0.3893154183518629,0.7994726068425553,0.15156649496648603,0.4666129332258664,0.723209192767363,0.5991691983383968,0.3758882193222455,0.7798353714354487,0.14129195342524853,0.2693159448818897,0.863054869833138,0.297121062992126,0.43067333137650754,0.8681138547938863,0.18547951835893908,0.5183830367660734,0.6721247092208988,0.7097154194308388,0.36497511680224276,0.7596219002392757,0.13320683588481075,0.903875,0.15989035578025063,1.817125,0.3168746209317259,0.631479649321267,0.100409525390625,0.7208994708994709,0.4521146201883726,1.1860040312421267,0.3319242234667944,0.684185588457297,0.11017369012403445,0.6040000000000001,0.6063737644805519,0.8551249999999999,0.34511436906390175,0.7223904032652563,0.119103927734375,0.8019022423784329,0.335572817370194,1.437830687830688,0.3227146144498173,0.6588321792103305,0.10414472237949424,1.0013338414634145,0.017625741308045166,2.136496443089431,0.3090404084622519,0.6016027584497367,0.09550597406251549,0.9092741935483871,0.1703159908868216,1.799882934443288,0.31548123461453614,0.6273426449495343,0.099528409393912,0.7238948170731708,0.46336321323694557,1.1650787601626018,0.3303296860041988,0.6803870465108359,0.1091177014556326,0.9502471383975026,0.0981025093242728,1.9545395421436005,0.31196323217301,0.6159178849217565,0.09732105822783131,obraz3
0.37579970472440943,0.6923787095459051,0.4688115157480315,0.46519729853800007,0.821305798402038,0.21640852656705317,0.4264368528737058,0.6554135947127059,0.5253890507781016,0.4469855413942354,0.7966242756014924,0.19979607421549772,0.2711614173228346,0.7993252052956982,0.30561023622047245,0.49859186615340867,0.867846804075961,0.2485938489943386,0.4736809473618947,0.5724591143272821,0.6518693037386074,0.43999564052599466,0.780464630612519,0.1935961636818803,0.7660625,0.09279832056533584,1.3925625000000001,0.3999098824266537,0.6738973853454215,0.1599279140625,0.6369992441421013,0.38221875301693287,0.9467750062988158,0.40625482865752754,0.7114155841746879,0.16504298580755705,0.6053750000000001,0.40766841581677205,0.90675,0.41193666315724436,0.7258967983367984,0.169691814453125,0.7074200050390526,0.20662318533516716,1.2158604182413706,0.40261522750104706,0.6927134579095363,0.16209902141571988,0.8048780487804879,0.014226194508035554,1.52172256097561,0.39420942803345443,0.6614014655812906,0.15540107315046328,0.7522112382934445,0.1560056989450813,1.3106139438085327,0.39584269949050754,0.6753726182051456,0.15669144273993224,0.7098577235772359,0.23391422830345018,1.1782266260162604,0.3983990547591462,0.6882539250361165,0.15872180683298118,0.77159209157128,0.1296472778917304,1.3514568158168574,0.3925769649931943,0.6675866383425911,0.15411667344326768,obraz3
0.2886318897637795,0.8190549833566586,0.36601870078740156,0.44887390937822946,0.8631638690454984,0.20148778652049495,0.34608469216938437,0.7877439911372408,0.43003286006572006,0.42698761817993625,0.835144082957849,0.18231842607897503,0.20497047244094485,0.8899411119618805,0.22293307086614167,0.4726242710972594,0.8992936544696618,0.22337370163021575,0.35364870729741466,0.7670507948825732,0.4718209436418873,0.42785514045451484,0.8342566151391323,0.18306002121335263,0.6174999999999999,0.43021342216791314,1.1527500000000002,0.3735397035875169,0.7362797970308451,0.13953191015625002,0.5345804988662132,0.5919442924970322,0.8287351977828168,0.3824303345611817,0.7596391310817082,0.14625296079257738,0.45831250000000007,0.688889673834325,0.6328125,0.39543250154893694,0.7873638894154336,0.15636686328125002,0.5413202317964223,0.5573897421720101,0.898337112622827,0.38404582830963296,0.7604987817797819,0.14749119824203208,0.6995045731707317,0.28121073960953635,1.4545858739837398,0.36461209709733355,0.7123407040015131,0.13294198134971538,0.670850676378772,0.36941834876804236,1.2872658688865766,0.36539371329644127,0.7176712820864898,0.13351256571656192,0.548462906504065,0.5894910835107691,0.8379700203252032,0.37767339251048804,0.7521891524947029,0.14263719141038114,0.6595993756503642,0.3847496640027185,1.2544224765868885,0.3646767437468848,0.7209878186792552,0.13298912742983107,obraz3
0.2981053149606299,0.7569626350688071,0.32258858267716534,0.4674696745132079,0.8533956692913385,0.21852789658948457,0.3424266848533697,0.7136250879458047,0.37813875627751253,0.4518090122902794,0.8323578647157295,0.20413138358671784,0.1966043307086614,0.8433848385469472,0.20681594488188976,0.5094284005429102,0.9027103114867995,0.2595172952797077,0.36288672577345155,0.693127739166913,0.40517081034162067,0.4454176655957795,0.8227675396527264,0.19839689682479367,0.58525,0.3854826810360348,0.820875,0.3941864421461943,0.7305607389629448,0.15538295117187498,0.5069286974048879,0.5142457552865306,0.6410934744268078,0.4075612455394282,0.7598543120952085,0.16610616886565005,0.44881249999999995,0.5913547575457899,0.5369375,0.42148007672738813,0.7843797794117645,0.177645455078125,0.5408793146888385,0.4684867478809266,0.7013731418493323,0.4011149244757913,0.7454917294553147,0.16089318263721974,0.6235391260162603,0.3249503354357159,0.9045350609756097,0.3868689271197973,0.7155788064268606,0.14966756677082305,0.5840270551508845,0.39722156946934,0.7957856399583767,0.3939703090078395,0.7289186650406579,0.15521260437973255,0.5405233739837398,0.4601014747282855,0.7036331300813008,0.4019141466654463,0.7458765013979325,0.16153498128981386,0.6175858480749219,0.33469165906538156,0.8781217481789803,0.3890136130001679,0.7168266582227222,0.15133159109944438,obraz3
0.4232283464566929,0.7485292299683263,0.5264517716535433,0.37872582818043843,0.7982096818399794,0.14343325293095896,0.4906689813379626,0.6910197076686726,0.6460412920825842,0.3626159713979031,0.7696906249921097,0.13149034271284488,0.2704232283464567,0.8582581483579131,0.2979822834645669,0.4258852481507509,0.8675269221861973,0.18137824459242669,0.48025296050592103,0.7042499879209071,0.618265236530473,0.3636619321230564,0.7730819125781281,0.1322500008754745,0.8517499999999999,0.24963032847195746,1.57075,0.3103058156379767,0.6396014364949875,0.09628969921874998,0.7541572184429327,0.3952054577613606,1.2618417737465357,0.31992773482434617,0.6703406461529711,0.10235375550983715,0.625,0.5653023535965992,0.9104999999999999,0.3359733207646479,0.7152564326770209,0.112878072265625,0.7217813051146383,0.4542938891342633,1.1381330309901738,0.32160200745470363,0.6783121835745325,0.10342785119889525,0.9063135162601625,0.15041441203491918,1.7696265243902438,0.30743275052610763,0.6238944874093497,0.09451489609604795,0.8722684703433924,0.20465043809612127,1.64659209157128,0.31104519159446664,0.6335203010983448,0.09674911121403845,0.7602896341463415,0.3908255969075828,1.266260162601626,0.31828889033252156,0.6675696002121755,0.10130781770910792,0.805996357960458,0.33769540288878414,1.3699921956295524,0.3136222352287037,0.6492690607853274,0.09835890642984836,obraz3
0.6045152559055118,0.9020204361676304,0.820189468503937,0.22690296509743718,0.7189507194837353,0.051484955570008796,0.6809473618947237,0.8824473547284024,0.9828879657759316,0.2166935200603348,0.6891985684423857,0.04695608163613872,0.3851500984251969,0.9468201831194708,0.4483882874015748,0.26303015660619095,0.8137314005326539,0.06918486328427734,0.7055614111228222,0.8764716553525735,1.0329220658441316,0.2132030745885768,0.6795321880236521,0.04545555101402224,1.2573124999999998,0.6544434187284819,2.8301875,0.1730513211900591,0.5174676875687905,0.029946759765624997,1.0357772738725122,0.7598298103381707,1.9879062736205593,0.1852335769064616,0.5733831032990697,0.034311478013562026,0.8773125000000002,0.819738159343266,1.5189375000000003,0.19546473067410394,0.6237574943438914,0.03820646093749999,1.0797430083144368,0.7404454707601548,2.148778029730411,0.18213177620920815,0.5623217100808137,0.03317198390512108,1.4575076219512195,0.5469436969936272,3.62938262195122,0.16581695554314163,0.46838322960072426,0.02749526274559621,1.2989724245577525,0.6322547724697919,2.973920395421436,0.1713528071795618,0.5062583582577309,0.029361784528316087,1.0755208333333333,0.7472027222357494,2.1311610772357725,0.1806701626306694,0.5633113730349651,0.032641707664992525,1.3122398543184184,0.6270137654695064,3.016584287200833,0.17116599895221937,0.5018932778826731,0.02929779919731116,obraz3
0.6835014763779528,0.8690043689393542,1.3930241141732282,0.26378762217851803,0.7172849870760506,0.06958390961459658,0.7530535061070123,0.849107226798137,1.6031992063984126,0.2554239644382365,0.6936400236331735,0.0652414016093455,0.35777559055118113,0.9575944630125571,0.4735482283464567,0.30994490338229924,0.8323990696369401,0.09606584313266282,0.7562775125550251,0.8529467533667567,1.5614111228222458,0.25332760548200445,0.6899694939184126,0.0641748756992461,1.2914999999999999,0.5626169369550769,4.48075,0.21928286437698455,0.5628962486876684,0.048084974609375,1.1216931216931219,0.6681340418623752,3.4245401864449487,0.2266577039447338,0.5973612886512685,0.0513737147574986,0.7915,0.855789029820355,1.6081250000000002,0.24699894831506874,0.6762515450311253,0.06100848046875,1.1331569664902998,0.6708548176707989,3.386873267825649,0.2264718447479813,0.5933276350303723,0.05128949646355374,1.3551194105691056,0.5526641986445004,4.565231199186992,0.21318493516984865,0.5388929381620613,0.045447816583372574,1.274518730489074,0.5936054916748733,4.156802809573361,0.21476448516050767,0.5543713921006164,0.04612378408625792,0.9481072154471544,0.8034698893091007,2.190104166666667,0.23383432894055886,0.6307796307555655,0.05467849339108149,1.2846644120707595,0.577807641670668,4.288436524453694,0.21616477721882887,0.5579232326197097,0.04672721091006592,obraz3
0.9873277559055118,0.7991290754831366,1.859990157480315,0.17633994286147095,0.5896704862351574,0.031095775448386837,1.0996341992683984,0.7580595231101005,2.241304482608965,0.16846799942942814,0.5577660714621906,0.0283814668317538,0.632689468503937,0.902585908904473,0.9024975393700787,0.21007079888027258,0.7101577530997257,0.04412974054219593,1.1076942153884308,0.7577970673566342,2.243412486824974,0.16805022384810434,0.5539117321893687,0.02824087773539798,1.8203749999999999,0.3898951685932567,5.650125,0.14032682276564235,0.4095106754848217,0.0196916171875,1.5656966490299822,0.5376106086694731,4.290564373897707,0.14753028143086505,0.45400603409944085,0.02176518393907025,1.3676875000000002,0.6409608896997369,3.3319375,0.1543629803013015,0.49357863075565916,0.023827929687499996,1.5942302847064753,0.5274449560470806,4.383345930964979,0.1462220745108813,0.44777022581968956,0.021380895074265722,1.9239075203252032,0.31645599334671404,6.302718495934959,0.13831219492355157,0.39421519887861123,0.019130263264570527,1.786875650364204,0.39894553794749893,5.573426118626431,0.14161072351643644,0.4197401648722543,0.020053597014848608,1.603340955284553,0.5194565445483158,4.456110264227643,0.14582363682230076,0.4466359313792325,0.021264533056082273,1.804760665972945,0.40186718296695534,5.542403746097815,0.14048680489837093,0.41070621787308903,0.019736542350552937,obraz3
0.7474163385826771,0.9446287794436034,1.1467765748031495,0.1571415960549367,0.6652259322889534,0.024693481210692893,0.8528117056234114,0.9329501903074213,1.392212784425569,0.14828794680341592,0.6260669261805687,0.02198931516717271,0.5581938976377951,0.9625028125314277,0.7785433070866141,0.17746017635718858,0.7423612730734083,0.03149211419272448,0.9340938681877364,0.9166863352298174,1.7300514601029202,0.14385193895613152,0.6076877656127522,0.02069338034143859,1.5783125,0.7925894371951481,4.3044375,0.11472170811359113,0.4474577711718617,0.0131610703125,1.3129881582262533,0.8542163123106522,3.036848072562358,0.12351945707699093,0.5011264585839295,0.015257056276594603,1.213875,0.8621880860444716,2.876875,0.12928081565675165,0.5391991758635912,0.016713529296875,1.4218316956412194,0.8209812034173201,3.7299697656840514,0.12048366936498874,0.4878684753802188,0.014516314583651924,1.9144435975609757,0.6995964477912611,6.252604166666666,0.10561533703195458,0.39457986584604055,0.011154599416373355,1.763267429760666,0.7417657315855275,5.426508844953174,0.1091793955795386,0.4221073645918961,0.011920140419113373,1.4751016260162602,0.8063037531623667,4.066183943089431,0.11899386118518186,0.48008807532971454,0.01415953899975833,1.8164021852237253,0.7156397636761245,5.977302289281997,0.1090762857308738,0.4195024765989007,0.011897636108843222,obraz3
0.6365649606299212,0.940410630244727,0.9755167322834646,0.19317893108844003,0.7144490376671073,0.03731809941647227,0.6656333312666626,0.9369090013149044,1.0347820695641392,0.18882153796151058,0.7028847151102644,0.03565357319815018,0.4824680118110236,0.9599246070684131,0.6603715551181102,0.21283750977079074,0.7760855775911213,0.04529980556543145,0.8541137082274165,0.9010124154255238,1.6235352470704942,0.17390082098098672,0.6444220502210739,0.030241495537861186,1.4336875,0.7498293151657301,4.045562500000001,0.14412542009912754,0.5022621191543912,0.02077213671875,1.0502015621063239,0.8603489214107644,2.2809901738473166,0.15984373001523297,0.5863500080829451,0.025550018025182693,1.114125,0.8400224577313237,2.644375,0.15699767986940125,0.5757588982037184,0.024648271484375,1.366780045351474,0.7681482406991204,3.7871630133534895,0.1456664860748113,0.5180369716501425,0.021218725165383194,1.8231707317073171,0.6047497926529364,6.320884146341463,0.13299530618387098,0.4366939955539214,0.017687751466941595,1.4839360041623308,0.7270593807697078,4.410835067637877,0.14206687625065517,0.49593547859328574,0.02018299732761897,1.4535696138211383,0.7428020869746053,4.2587017276422765,0.1420199928878517,0.5033348056177174,0.020169678379865448,1.9092091571279917,0.5744638181924808,6.882804370447451,0.12975989115321335,0.423278365452727,0.016837629352093778,obraz3
0.9339936023622046,0.8001333170612901,1.787340059055118,0.1964343045360346,0.6119763727402555,0.03858643599855559,1.1001922003844007,0.7364781248577658,2.3466426932853865,0.1862135509295913,0.5639448194121425,0.0346754865498075,0.7158587598425196,0.8698199772316908,1.1601254921259843,0.22205275157391807,0.6847404920140417,0.04930742448154818,1.0964101928203855,0.7388604198408094,2.3248806497612993,0.1859531167367414,0.5640192838711982,0.034578561624108176,1.6666874999999997,0.4272324191138554,5.124062500000001,0.16611059709949275,0.44739832275154984,0.027592730468750003,1.512093726379441,0.5335655685290253,4.147770219198791,0.1683911572768151,0.4680374253541885,0.028355581849025084,1.4571875,0.5513768147137392,3.9886875,0.17085157232412293,0.4848668533973131,0.029190259765625004,1.5513353489543964,0.5092191922189397,4.362244897959184,0.1667645718797406,0.46149116868615675,0.027810422434233165,1.6774009146341466,0.42008139562808394,5.194804369918699,0.16454093459236788,0.4459067727235683,0.027073719156529886,1.6235041623309052,0.4650391277216766,4.760210718002082,0.16521342567504857,0.44799786682038945,0.027295476023284797,1.643229166666667,0.45472854720924716,4.844702743902439,0.16449886753627904,0.4461286653379267,0.02705987742071828,1.717286680541103,0.40723128972520223,5.2695759625390215,0.16259275493383932,0.4328842916067982,0.02643640395697553,obraz3
1.0602239173228345,0.7928954641100199,2.5517347440944884,0.17555632065821858,0.596393616527069,0.030820021723051264,1.2399404798809597,0.7264595221978968,3.3498046996093995,0.1637922591989908,0.5519441373517362,0.02682790417350938,0.7507997047244095,0.8868786810188151,1.3818282480314958,0.1983955547103282,0.6816522366531338,0.03936079612881883,1.176018352036704,0.7593615272977519,2.947237894475789,0.16602903914212444,0.561188233850349,0.02756564183845709,1.9224375,0.4071948747533809,7.3185625000000005,0.13974902168709447,0.42939170981801456,0.0195297890625,1.727387251196775,0.514417206091976,5.933988410178887,0.14302810562020118,0.4539153052291536,0.020457038997303428,1.5661250000000002,0.5948752302499682,4.9052500000000006,0.1470308481662947,0.47763789416217795,0.0216180703125,1.697593852355757,0.5378173401748816,5.648085159989923,0.14271922025037248,0.45379467277667845,0.02036877582887433,2.0786966463414633,0.32723765649212416,8.33326981707317,0.13556915985127543,0.40784039336092837,0.01837899710278067,2.00227627471384,0.37741456935048157,7.570174297606659,0.13424754663644856,0.4063356208944326,0.018022403777905427,1.8463541666666665,0.4575039612927645,6.530932418699186,0.1383562756066297,0.4295702752122973,0.019142458999737672,2.024973985431842,0.3771157370586427,7.576092611862642,0.1333068866478825,0.40095843258474106,0.017770726027751396,obraz3
0.5126722440944882,0.8556642587045471,0.6820866141732282,0.313735453292799,0.760306301932923,0.09842993465283806,0.5792051584103168,0.8311508555570152,0.7968255936511873,0.2983809770251342,0.7317251829073794,0.08903120745047369,0.374753937007874,0.907508405909053,0.43799212598425197,0.34165773078538725,0.8188726974739018,0.11673000500542015,0.6439332878665757,0.7942123012448512,0.9711699423398845,0.29164608561991157,0.709989454368049,0.0850574392574168,1.098375,0.4761970284226919,2.4653750000000003,0.24865128380424664,0.5729355785934372,0.06182746093750001,0.88466868228773,0.6552710676496463,1.622260015117158,0.2610385412635285,0.6271434695384275,0.06814112002499086,0.8368125000000001,0.6850855793139203,1.4895625,0.2650110109740726,0.643797772869023,0.07023083593750001,0.9950239355001259,0.5647231771619052,2.048437893675989,0.2543302169930384,0.5991313126467188,0.06468385927572602,1.288935467479675,0.2938342622477759,3.310912093495935,0.2416973933417584,0.5311133507863012,0.05841762994820068,1.131178459937565,0.45929850290870866,2.527250260145682,0.24479660688844243,0.5606966522874433,0.05992537874409462,1.0093368902439024,0.5634743176278905,2.0587525406504064,0.2504697862906921,0.5922874533256078,0.06273511384450497,1.2252861602497398,0.3604127799068585,2.9907648283038504,0.24244283040789716,0.5424620577581682,0.05877852601619238,obraz3
